1 qid:568 1:22.242197 2:0.0 8:1.0 9:6.0 10:0.0 23:81.54037 34:2.0 36:213.0 37:8.0 40:1.0 #docid = 2caa21da66c6e84c87ee127c3a7059a0b2ba085e
0 qid:568 1:13.886125 2:0.0 8:1.0 9:1.0 10:0.0 23:13.590060999999999 34:4.0 36:127.0 37:0.0 40:0.0 #docid = f347d503b46a4af0029ba97b7b5c1a3d8fb5be43
0 qid:568 1:14.195167999999999 2:0.0 8:1.0 9:1.0 10:0.0 23:13.590060999999999 34:10.0 36:123.0 37:50.0 40:0.0 #docid = 707e47cc49d55a64c04731a29f43e966f4dcdde2
1 qid:568 1:18.2346 2:0.0 8:1.0 9:2.0 10:0.0 23:27.180121999999997 34:5.0 36:135.0 37:0.0 40:0.0 #docid = 2b96e8f305fbec5ce3e0cbe34e56fc82a020b6bd
0 qid:568 1:20.359845999999997 2:0.0 8:1.0 9:3.0 10:0.0 23:40.770184 34:12.0 36:150.0 37:5.0 40:1.0 #docid = b4e1a6ded154bbeaa43970ca1ee07d7225c2269c
0 qid:568 1:11.611075999999999 2:0.0 8:1.0 9:1.0 10:0.0 23:13.590060999999999 34:9.0 36:212.0 37:7.0 40:1.0 #docid = dff74426845e8e47d2ab70c130b680ad866a1161
0 qid:568 1:0.0 2:0.0 8:0.0 9:0.0 10:0.0 23:0.0 34:3.0 36:185.0 37:24.0 40:4.0 #docid = 987dd3dd6079e5fa8a10a1c53b2580fd71e27ede
0 qid:568 1:21.63668 2:0.0 8:1.0 9:2.0 10:0.0 23:27.180121999999997 34:7.0 36:48.0 37:4.0 40:0.0 #docid = 1b97b4623cf2f183340e548e0aa53abf0f2963d8
0 qid:568 1:21.728817000000003 2:0.0 8:1.0 9:2.0 10:0.0 23:27.180121999999997 34:9.0 36:46.0 37:26.0 40:0.0 #docid = 1382e951677ae167638eb3c97054bb704e3bc359
0 qid:568 1:13.590254999999999 2:0.0 8:1.0 9:1.0 10:0.0 23:13.590060999999999 34:7.0 36:131.0 37:6.0 40:0.0 #docid = affd40b8033be6f9c89689299fd337f9890914f1
1 qid:568 1:19.945210999999997 2:0.0 8:1.0 9:2.0 10:0.0 23:27.180121999999997 34:10.0 36:88.0 37:4.0 40:0.0 #docid = 92d92bbd3b914d49a6904d26e392df28bd92d015
0 qid:568 1:14.518278 2:0.0 8:1.0 9:1.0 10:0.0 23:13.590060999999999 34:5.0 36:114.0 37:0.0 40:0.0 #docid = cd0a212beb3586ca26ac820dbbbe3657b984b72c
0 qid:568 1:15.582332999999998 2:0.0 8:1.0 9:1.0 10:0.0 23:13.590060999999999 34:5.0 36:86.0 37:4.0 40:0.0 #docid = 6958d6518ea0a84785ccd44b319473518eccb368
0 qid:568 1:18.771244 2:0.0 8:1.0 9:2.0 10:0.0 23:27.180121999999997 34:15.0 36:123.0 37:8.0 40:0.0 #docid = 05ec31f59901c39c70396791366c94beaf79ec16
0 qid:568 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:11.0 36:63.0 37:11.0 40:1.0 #docid = 582da86a86ca9a7f0ce2458549444f79ab949a98
0 qid:568 1:17.72779 2:0.0 8:1.0 9:2.0 10:0.0 23:27.180121999999997 34:8.0 36:148.0 37:0.0 40:0.0 #docid = 6e15008f5cefa3f5ac43d1872303213cb4c36f56
0 qid:568 1:0.0 2:0.0 8:0.0 9:0.0 10:0.0 23:0.0 34:12.0 36:213.0 37:18.0 40:3.0 #docid = 58f7accbe36aadd0ef83fd2746c879079eb816bc
0 qid:568 1:19.730055 2:0.0 8:1.0 9:3.0 10:0.0 23:40.770184 34:9.0 36:172.0 37:4.0 40:0.0 #docid = 26aa6fe2028b5eefbaa40ab54ef725bbbe7d9810
1 qid:568 1:21.998306 2:0.0 8:1.0 9:3.0 10:0.0 23:40.770184 34:8.0 36:89.0 37:6.0 40:0.0 #docid = f99d210b8924e29aa8aebe8667313fe7de67c416
0 qid:568 1:19.340427 2:0.0 8:1.0 9:2.0 10:0.0 23:27.180121999999997 34:8.0 36:102.0 37:42.0 40:0.0 #docid = c7b90d52516f8684e888f50bd19037c4816fbdf0
0 qid:568 1:21.748278 2:0.0 8:1.0 9:3.0 10:0.0 23:40.770184 34:12.0 36:98.0 37:11.0 40:0.0 #docid = 0d2f114e88bc395b07d9ff93f3a3b72562d3bee0
0 qid:568 1:0.0 2:0.0 8:0.0 9:0.0 10:0.0 23:0.0 34:11.0 36:206.0 37:0.0 40:2.0 #docid = cd4ba23c89b5b4eecd9b542e79dbdc195de65f6d
0 qid:568 1:22.57629 2:0.0 8:1.0 9:4.0 10:0.0 23:54.36024499999999 34:9.0 36:112.0 37:4.0 40:0.0 #docid = a64ec0984464e3dbb02e2b4f51b7a482425eda76
0 qid:568 1:21.988960000000002 2:0.0 8:1.0 9:5.0 10:0.0 23:67.9503 34:13.0 36:186.0 37:0.0 40:5.0 #docid = 49b1c40ac725bd631b0a1224696ce5cde99a1327
0 qid:568 1:19.945210999999997 2:0.0 8:1.0 9:2.0 10:0.0 23:27.180121999999997 34:6.0 36:90.0 37:4.0 40:0.0 #docid = e1b20d525774af801008d507fc95ad60c34ed0de
0 qid:568 1:0.0 2:0.0 8:0.0 9:0.0 10:0.0 23:0.0 34:9.0 36:211.0 37:14.0 40:2.0 #docid = 421151fa75e40dd86414215abf29d9f2c052a2e1
0 qid:568 1:18.2346 2:0.0 8:1.0 9:2.0 10:0.0 23:27.180121999999997 34:12.0 36:136.0 37:14.0 40:0.0 #docid = fea13dcb73f9754ca498ef700769ec21793e6870
0 qid:568 1:23.191957000000002 2:0.0 8:1.0 9:4.0 10:0.0 23:54.36024499999999 34:13.0 36:91.0 37:0.0 40:0.0 #docid = b1efe271962d723069b095b45d1c623a8a5443c1
0 qid:568 1:22.77409 2:0.0 8:1.0 9:5.0 10:0.0 23:67.9503 34:13.0 36:149.0 37:0.0 40:0.0 #docid = e3057c17694d50dd516a4fa66e8359688029713b
0 qid:568 1:0.0 2:0.0 8:0.0 9:0.0 10:0.0 23:0.0 34:8.0 36:140.0 37:11.0 40:2.0 #docid = 3ff2862a8121cc823a8eb72f3e0a97bbf25c82ec
0 qid:568 1:15.210731 2:0.0 8:1.0 9:1.0 10:0.0 23:13.590060999999999 34:9.0 36:102.0 37:10.0 40:0.0 #docid = 7ac36d97409c0ab6efdef3180f9ccfb0dd4d72a3
0 qid:568 1:19.945210999999997 2:0.0 8:1.0 9:2.0 10:0.0 23:27.180121999999997 34:7.0 36:85.0 37:0.0 40:3.0 #docid = b3fea597033a46d5ae282464a8f16d6715187e70
0 qid:568 1:15.582332999999998 2:0.0 8:1.0 9:1.0 10:0.0 23:13.590060999999999 34:7.0 36:95.0 37:89.0 40:11.0 #docid = 14affbbfa0c41145cbe9f201b64ca4ebe0237865
0 qid:631 1:6.8439627000000005 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:10.0 36:250.0 37:79.0 40:13.0 #docid = 0a3370922b04f1789a8ccfa57ae8f11188b0d378
0 qid:631 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:7.0 36:51.0 37:27.0 40:4.0 #docid = ee12bec4193cd02a354af57ee3ff1e3885b52546
0 qid:631 1:7.4287186 2:0.0 8:0.0 9:2.0 10:0.0 23:19.005363 34:20.0 36:494.0 37:10.0 40:3.0 #docid = 91badb41dabff195b995823350c9931a9d7fbd24
0 qid:631 1:10.032175 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:13.0 36:105.0 37:35.0 40:6.0 #docid = e5518b010208803422245fc8ebeeb22ff0fc2c27
1 qid:631 1:9.803824 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:6.0 36:109.0 37:28.0 40:3.0 #docid = 0fa81c99b23e0e050dbf6699ed1936d5f4e516ce
0 qid:631 1:14.0474205 2:0.0 8:1.0 9:3.0 10:0.0 23:28.508045000000003 34:7.0 36:129.0 37:19.0 40:3.0 #docid = 3b68634aa58679430f2980026a3dac4f5d52b80a
0 qid:631 1:10.922614999999999 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:19.0 36:74.0 37:22.0 40:5.0 #docid = de6c0d749aad56c61bafe6d62d63a59eb2847902
0 qid:631 1:16.061653 2:0.0 8:1.0 9:10.0 10:0.0 23:95.02682 34:5.0 36:242.0 37:7.0 40:1.0 #docid = 8f124016fda610e3e9147dd046fb306f219a8c85
0 qid:631 1:12.077853 2:0.0 8:1.0 9:3.0 10:0.0 23:28.508045000000003 34:13.0 36:246.0 37:28.0 40:3.0 #docid = c2cd248811b0d9bdcfeb250e86518d19e3b08239
0 qid:631 1:6.633161500000001 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:8.0 36:279.0 37:35.0 40:6.0 #docid = e1890582b5e45df812d4bffac848ffda98a495e1
0 qid:631 1:13.603741000000001 2:0.0 8:1.0 9:3.0 10:0.0 23:28.508045000000003 34:9.0 36:155.0 37:35.0 40:6.0 #docid = 1d62cf4c07b5c26f2fd8c36c63dccf5e645166a9
0 qid:631 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:3.0 36:149.0 37:57.0 40:9.0 #docid = fa412aefa3d29875f7a7753e98b665537ef59afc
0 qid:631 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:5.0 36:148.0 37:27.0 40:4.0 #docid = c72809a82e8d35f7e09f288f1c716a499fb6b192
0 qid:631 1:9.793524 2:0.0 8:2.0 9:2.0 10:0.0 23:19.005363 34:9.0 36:288.0 37:32.0 40:4.0 #docid = 2b52b99056ce7e318b3910ee541c2f3652a93f67
0 qid:631 1:15.196229 2:0.0 8:2.0 9:6.0 10:0.0 23:57.016090000000005 34:17.0 36:193.0 37:7.0 40:1.0 #docid = 1382731de30b5aee258c3d484fa6bd80338e75f5
0 qid:631 1:10.271419999999999 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:11.0 36:97.0 37:28.0 40:4.0 #docid = 2c02c07aa524d4253e8589c94c9d6fa5a344d3da
0 qid:631 1:10.175582 2:0.0 8:2.0 9:3.0 10:0.0 23:28.508045000000003 34:18.0 36:382.0 37:19.0 40:3.0 #docid = de51d9de79c41bdac948c4a2a88a7e372535451f
0 qid:631 1:14.672918 2:0.0 8:2.0 9:2.0 10:0.0 23:19.005363 34:12.0 36:44.0 37:19.0 40:3.0 #docid = 62641149c23a8ffa88b26357ae47608daf0f5bf0
0 qid:631 1:14.7240305 2:0.0 8:1.0 9:4.0 10:0.0 23:38.010727 34:6.0 36:136.0 37:15.0 40:2.0 #docid = 26e1997581f133c073079ef8c487149a2e3981e9
0 qid:631 1:10.522353 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:11.0 36:87.0 37:7.0 40:1.0 #docid = f6f26a14e4e087a86f0561c1bee460f761d9f391
0 qid:631 1:13.280045000000001 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:6.0 36:20.0 37:7.0 40:1.0 #docid = cfd0dbf05b77b0d303aaa222ae0f4e8d77d6f61b
0 qid:631 1:14.847010000000001 2:0.0 8:1.0 9:6.0 10:0.0 23:57.016090000000005 34:10.0 36:231.0 37:10.0 40:1.0 #docid = d039cb85d93cb4dc180f823013173da476929fcb
0 qid:631 1:6.8439627000000005 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:14.0 36:256.0 37:65.0 40:11.0 #docid = 81b95e0483d32945aad0c09849f1a9b2022d59c4
0 qid:631 1:6.633161500000001 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:8.0 36:288.0 37:35.0 40:6.0 #docid = 84dda3af6c990fb7344ce32af95dcc60b7346f19
0 qid:631 1:10.021391 2:0.0 8:2.0 9:2.0 10:0.0 23:19.005363 34:22.0 36:259.0 37:0.0 40:5.0 #docid = f046cbfde73b975a3a04eb63aac12a5416973bcc
0 qid:631 1:15.454680999999999 2:0.0 8:1.0 9:7.0 10:0.0 23:66.51876999999999 34:10.0 36:219.0 37:79.0 40:13.0 #docid = 8cea380ca14233eaf8cd6ddcc81b362c847305ed
0 qid:631 1:14.352274 2:0.0 8:2.0 9:6.0 10:0.0 23:57.016090000000005 34:15.0 36:272.0 37:19.0 40:3.0 #docid = 1864c1079c9f4dd526feb4111eadcd97ac688b9b
0 qid:631 1:12.895455837885681 2:0.22750795619714204 8:1.6433362496354622 9:5.416739574219889 10:0.04666083406240887 23:33.845457935345586 34:9.431904345290173 36:165.67949839603384 37:13.41819772528434 40:2.901137357830271 #docid = 2d12973e14934068f9bcc1cd67d66e659fd5cb0e
0 qid:631 1:12.895455837885681 2:0.22750795619714204 8:1.6433362496354622 9:5.416739574219889 10:0.04666083406240887 23:33.845457935345586 34:9.431904345290173 36:165.67949839603384 37:13.41819772528434 40:2.901137357830271 #docid = 053b95af004ecaec84a4c07aaa0478c603eb6f95
0 qid:631 1:9.803824 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:21.0 36:114.0 37:44.0 40:5.0 #docid = 18aa4b14a1cc7e1cf0aa665d60192b3338d23548
0 qid:631 1:10.271419999999999 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:8.0 36:97.0 37:9.0 40:1.0 #docid = c9e6f9830966d35e607b337db8a55bfb59a37901
0 qid:631 1:14.845884 2:0.0 8:1.0 9:7.0 10:0.0 23:66.51876999999999 34:5.0 36:268.0 37:45.0 40:5.0 #docid = 9afed70c82fe4ae19b1dc2f70bb3daf3b0aeea36
0 qid:631 1:14.427173999999999 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:7.0 36:54.0 37:6.0 40:1.0 #docid = 866179ef84da54f399fa629341a78faf0b8127ad
0 qid:631 1:12.693002 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:4.0 36:31.0 37:35.0 40:6.0 #docid = 476012b40e91fc2d8a087ee9f0d05ae11172c673
0 qid:631 1:8.985695 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:7.0 36:145.0 37:11.0 40:2.0 #docid = 70052649957e46d75890b555db69870d49d35c28
0 qid:631 1:10.021391 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:12.0 36:252.0 37:10.0 40:3.0 #docid = 819942fa7abadc3aba0473737da6b7a020201d68
0 qid:631 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:12.0 36:150.0 37:16.0 40:2.0 #docid = 12e1c6454aec68c5aea3b05ae98d188b41422098
0 qid:631 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:21.0 36:111.0 37:27.0 40:4.0 #docid = 11ffbbd3c696a8760c4198ee96ea83dfb4614800
0 qid:631 1:11.6474 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:9.0 36:164.0 37:110.0 40:1.0 #docid = 6540e69c46de411b58f80c89614a620d2be9dc29
0 qid:631 1:15.196229 2:0.0 8:1.0 9:6.0 10:0.0 23:57.016090000000005 34:5.0 36:203.0 37:32.0 40:5.0 #docid = 594880ff723763840555596b545b130ada49f78b
0 qid:631 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:10.0 36:93.0 37:19.0 40:2.0 #docid = dedff395d93d8023667fc500d7c7c8451d581451
0 qid:631 1:12.865051 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:10.0 36:109.0 37:7.0 40:1.0 #docid = bbedaafec1ea70e9ae405d1f2ac4c143951630bc
0 qid:631 1:12.164615 2:0.0 8:1.0 9:5.0 10:0.0 23:47.51341 34:20.0 36:442.0 37:10.0 40:3.0 #docid = 2e32ea83fd0c843449512dc81c4984d7916cdf68
0 qid:631 1:8.456429 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:10.0 36:154.0 37:6.0 40:1.0 #docid = 42b7f59d5affc9ba45526e0a7bc1e9390ed45cf2
0 qid:631 1:14.120629999999998 2:0.0 8:1.0 9:4.0 10:0.0 23:38.010727 34:19.0 36:189.0 37:27.0 40:4.0 #docid = 6cf6be20c57948cc9f3ad1db12b4d7a2864f740f
0 qid:631 1:7.308489 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:5.0 36:233.0 37:19.0 40:2.0 #docid = 08f39e531926176374b1a7e9ff15128f6a0dabc7
0 qid:631 1:10.271419999999999 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:15.0 36:97.0 37:7.0 40:1.0 #docid = 1e6a25cb1d49fefd81cf2af3e7e2771558d73cba
0 qid:631 1:7.8406649999999996 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:8.0 36:198.0 37:7.0 40:1.0 #docid = 73f0f4d551f5303d1032b9127226eef96177a035
0 qid:631 1:15.090614000000002 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:12.0 36:32.0 37:35.0 40:6.0 #docid = 898a3a3918a808548439704d2042644b865c9945
0 qid:631 1:4.634639 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:14.0 36:501.0 37:4.0 40:1.0 #docid = 0135ac4ab3cd74aa685349279f174573af8fcae5
0 qid:631 1:13.054003 2:0.0 8:1.0 9:3.0 10:0.0 23:28.508045000000003 34:7.0 36:184.0 37:4.0 40:1.0 #docid = ab390f10332f80ac78e43338637399325d53f1c8
0 qid:631 1:8.456429 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:9.0 36:168.0 37:35.0 40:5.0 #docid = 45e2089240fd2a9c3558fe738e08281e375af6c5
0 qid:631 1:6.8439627000000005 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:10.0 36:270.0 37:35.0 40:6.0 #docid = c55e7fbc18c4816cc4e73e7877a0ca20a0577922
0 qid:631 1:9.793524 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:8.0 36:286.0 37:19.0 40:3.0 #docid = 5e8604a8827af0753d6c757a737ba7a3897e2d52
0 qid:631 1:10.260114999999999 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:10.0 36:257.0 37:6.0 40:1.0 #docid = 9918c21706367dd01617226d99d7c95a999b4a86
0 qid:631 1:5.905572 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:18.0 36:328.0 37:10.0 40:3.0 #docid = 2a21fb724f98e8d79edae061db5bf9a572d6c285
1 qid:631 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:8.0 36:273.0 37:8.0 40:1.0 #docid = 93d5b6f973c9098927bdd7974ea73e3fee239e7f
1 qid:631 1:3.1454124 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:13.0 36:868.0 37:13.0 40:2.0 #docid = acb678bdd7634055de18d0b89bb6a4890e6a0306
0 qid:631 1:8.977041999999999 2:0.0 8:2.0 9:2.0 10:0.0 23:19.005363 34:19.0 36:347.0 37:19.0 40:3.0 #docid = 86f6106751ea70c5f39358e894ef2fd4be26ff20
0 qid:631 1:12.307943 2:0.0 8:1.0 9:3.0 10:0.0 23:28.508045000000003 34:8.0 36:233.0 37:17.0 40:3.0 #docid = 093a23fcc2ae923b9f7747eb7f405c6677a8cfc3
1 qid:631 1:11.237535000000001 2:0.0 8:1.0 9:3.0 10:0.0 23:28.508045000000003 34:4.0 36:297.0 37:9.0 40:1.0 #docid = 1d2632869628c37967e8043689d48b7718ee525c
0 qid:631 1:11.049778 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:27.0 36:198.0 37:44.0 40:5.0 #docid = df88e38b0de364d75363806f3b5956608e791179
0 qid:631 1:13.458772 2:0.0 8:1.0 9:4.0 10:0.0 23:38.010727 34:12.0 36:220.0 37:6.0 40:1.0 #docid = a365ba16102c41ba1f21b7b303033d9c6e8517dc
0 qid:631 1:13.892895000000001 2:0.0 8:1.0 9:4.0 10:0.0 23:38.010727 34:12.0 36:189.0 37:6.0 40:1.0 #docid = 69fc2ba930fb7b1a0f39204b7192206d8b47e1ba
1 qid:631 1:7.0686026 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:9.0 36:242.0 37:7.0 40:1.0 #docid = aaf1c698f1df87f35f9110f57d3064f7ed157e53
0 qid:631 1:7.308489 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:10.0 36:242.0 37:10.0 40:3.0 #docid = fa28cd20921ad47cf29a7ad5901e88ac951792ef
0 qid:631 1:6.8439627000000005 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:16.0 36:267.0 37:10.0 40:3.0 #docid = db9fde3c993ec10876dc731541470c433af0bdf2
1 qid:631 1:13.323204 2:0.0 8:1.0 9:3.0 10:0.0 23:28.508045000000003 34:8.0 36:174.0 37:17.0 40:2.0 #docid = 7faee8fc20ae78213467fd0fef79d461d4327fdc
0 qid:631 1:10.785852 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:16.0 36:79.0 37:30.0 40:4.0 #docid = 9ca0cfd5b83c8b945bb42969d07b822c69b441bc
0 qid:631 1:14.848586 2:0.0 8:1.0 9:5.0 10:0.0 23:47.51341 34:10.0 36:178.0 37:37.0 40:5.0 #docid = e4ce8d53c967210c83f5b7d7b0a702fb2677c9db
0 qid:631 1:8.985695 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:8.0 36:145.0 37:0.0 40:4.0 #docid = 713b0cd642470914256a455485c31b8f324fdfb4
1 qid:631 1:16.603282999999998 2:0.0 8:1.0 9:13.0 10:0.0 23:123.53487 34:6.0 36:251.0 37:33.0 40:4.0 #docid = 9cd72004f983c1b55766685182c4a96116604d59
0 qid:631 1:15.196229 2:0.0 8:1.0 9:6.0 10:0.0 23:57.016090000000005 34:9.0 36:201.0 37:19.0 40:3.0 #docid = d8bb9cd80146bcc1bfb53d354379c7abfa49a7f5
1 qid:631 1:10.922614999999999 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:16.0 36:73.0 37:110.0 40:1.0 #docid = 95c90a2fe671f40a6d7c4c9a3d664741513e1bbc
0 qid:631 1:11.34072 2:0.0 8:2.0 9:2.0 10:0.0 23:19.005363 34:19.0 36:185.0 37:28.0 40:4.0 #docid = 8037a8c63317612f7e1d5c9addd272cba9bc0012
0 qid:631 1:11.822018 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:9.0 36:51.0 37:28.0 40:3.0 #docid = 274b78e5f9f100b5e048d38d8b0066c802a8d00e
0 qid:631 1:9.803824 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:10.0 36:114.0 37:35.0 40:6.0 #docid = fb258b885fd03fcccc9e35e672542453d8eef35f
0 qid:631 1:4.843095 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:31.0 36:481.0 37:4.0 40:1.0 #docid = 97881c6577c310f50fc86738c0268896b970dfa4
0 qid:631 1:13.896346 2:0.0 8:1.0 9:3.0 10:0.0 23:28.508045000000003 34:9.0 36:136.0 37:4.0 40:1.0 #docid = 390a900b4b7b824259c74ceff0615b3b7026651b
0 qid:631 1:11.34072 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:10.0 36:193.0 37:7.0 40:1.0 #docid = bc50818627fbe2bfdbd0b471da603d88ca9e54f4
0 qid:631 1:11.971127000000001 2:0.0 8:0.0 9:2.0 10:0.0 23:19.005363 34:10.0 36:153.0 37:7.0 40:1.0 #docid = fc52257030e643343d4d85e58b2d1f6c6aa56850
0 qid:631 1:9.036925 2:0.0 8:1.0 9:3.0 10:0.0 23:28.508045000000003 34:8.0 36:552.0 37:10.0 40:3.0 #docid = 19c996e9acb34008edf29bd031a39071484616a7
0 qid:631 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:5.0 36:309.0 37:16.0 40:2.0 #docid = 0cf9f507a18a00de76b8bb61a2c5c2b66680dd50
0 qid:631 1:13.060099000000001 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:7.0 36:107.0 37:7.0 40:1.0 #docid = 39a86de17296704ccd074dadb20ba510d4251694
0 qid:631 1:8.802062 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:9.0 36:151.0 37:7.0 40:1.0 #docid = 3082900048bde1e37e235888009a79330f23a330
0 qid:631 1:12.077853 2:0.0 8:2.0 9:3.0 10:0.0 23:28.508045000000003 34:18.0 36:242.0 37:19.0 40:3.0 #docid = f908925ce95619c42ba94b5ac018c2ba52d3b210
0 qid:631 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:8.0 36:128.0 37:0.0 40:0.0 #docid = 0f294b3ae99a0b075e103cc1ed1786ad04981789
0 qid:631 1:13.896346 2:0.0 8:1.0 9:3.0 10:0.0 23:28.508045000000003 34:9.0 36:136.0 37:0.0 40:1.0 #docid = b7945d0c9bfc0ee3edf494f0cbd65c2667f8fbe4
0 qid:631 1:11.062889 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:11.0 36:68.0 37:7.0 40:1.0 #docid = f63ba2600f07b38b727a77066ed5bc99fc6d50f9
0 qid:631 1:8.286223 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:15.0 36:399.0 37:10.0 40:3.0 #docid = 774ec489ba389bab4bcf5f3c5c3ec0cd49e2e9a6
0 qid:631 1:14.850952 2:0.0 8:1.0 9:4.0 10:0.0 23:38.010727 34:9.0 36:132.0 37:31.0 40:5.0 #docid = d71047926fe46b275326b25a59bb8b30cec470fc
0 qid:631 1:11.049778 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:12.0 36:208.0 37:35.0 40:6.0 #docid = 79116f5bb552a1a23de85d03899ab0b3763c81ee
0 qid:631 1:11.6474 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:5.0 36:172.0 37:26.0 40:4.0 #docid = e7c028691faeba2b08baaca0f75c950474841d40
0 qid:631 1:11.049778 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:18.0 36:197.0 37:7.0 40:1.0 #docid = 6c1550947e95b83be1b7014b56115e4b74a27762
0 qid:631 1:9.177154 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:10.0 36:140.0 37:0.0 40:1.0 #docid = 84dac91fb69a3c35482578f74ed083401399e553
0 qid:631 1:14.352274 2:0.0 8:1.0 9:6.0 10:0.0 23:57.016090000000005 34:9.0 36:274.0 37:35.0 40:6.0 #docid = 67706ca37b76a8e1c51fccf1793454e9a9d9427d
0 qid:631 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:9.0 36:54.0 37:20.0 40:3.0 #docid = 76a7b0a301baf4436319df3e013755e6f69a80ca
0 qid:631 1:14.672918 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:5.0 36:45.0 37:7.0 40:1.0 #docid = 1939b4ae5d05d533c51b62d01efffbdb248acafd
0 qid:631 1:13.892895000000001 2:0.0 8:2.0 9:4.0 10:0.0 23:38.010727 34:18.0 36:195.0 37:7.0 40:1.0 #docid = 632634d6eb11586bf1269001f359a14cbbe8b43e
0 qid:631 1:14.646612 2:0.0 8:2.0 9:5.0 10:0.0 23:47.51341 34:11.0 36:203.0 37:49.0 40:7.0 #docid = dadca4ec0a07f7605c02da5d3ea063d569d55da3
0 qid:631 1:12.139833 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:11.0 36:137.0 37:6.0 40:1.0 #docid = 5a51a085b848f0aaf6ca8bbd084c9a4185f34783
0 qid:631 1:10.032175 2:0.0 8:1.0 9:1.0 10:0.0 23:9.502682 34:10.0 36:105.0 37:35.0 40:6.0 #docid = 89df36ddad209aec2803fcf0580dfa8aecf6d93d
0 qid:631 1:8.286223 2:0.0 8:1.0 9:2.0 10:0.0 23:19.005363 34:12.0 36:415.0 37:10.0 40:3.0 #docid = 5e85955bf6c68f268647c0a9bc690a1aab67c90c
