qid,title_score,abstract_score,venue_score,authors_score,sources_score,fields_of_study_score,in_citations,out_citations,doc_id
631,9.627174,11.650158,0.0,0.0,0.0,0.0,253.0,22.0,6540e69c46de411b58f80c89614a620d2be9dc29
631,10.319741,7.310251,0.0,0.0,0.0,0.0,1504.0,9.0,fa28cd20921ad47cf29a7ad5901e88ac951792ef
631,10.930736,11.34341,0.0,0.0,0.0,0.0,677.0,75.0,8037a8c63317612f7e1d5c9addd272cba9bc0012
631,8.013747,11.0524025,0.0,0.0,0.0,0.0,141.0,0.0,6c1550947e95b83be1b7014b56115e4b74a27762
631,10.319741,14.852063,0.0,0.0,0.0,0.0,23.0,86.0,e4ce8d53c967210c83f5b7d7b0a702fb2677c9db
631,8.487913,10.788399,0.0,0.0,0.0,0.0,31.0,12.0,9ca0cfd5b83c8b945bb42969d07b822c69b441bc
631,10.319741,13.32634,0.0,0.0,0.0,0.0,99.0,14.0,7faee8fc20ae78213467fd0fef79d461d4327fdc
631,12.5827,11.240209,0.0,0.0,0.0,0.0,68.0,9.0,1d2632869628c37967e8043689d48b7718ee525c
631,9.021719,3.1461906,0.0,0.0,0.0,0.0,370.0,0.0,acb678bdd7634055de18d0b89bb6a4890e6a0306
631,10.704787,11.82479,0.0,0.0,0.0,0.0,354.0,16.0,274b78e5f9f100b5e048d38d8b0066c802a8d00e
631,8.013747,5.9070077,0.0,0.0,0.0,0.0,1048.0,23.0,2a21fb724f98e8d79edae061db5bf9a572d6c285
631,11.119677,0.0,0.0,0.0,0.0,0.0,305.0,19.0,93d5b6f973c9098927bdd7974ea73e3fee239e7f
631,10.319741,10.262562,0.0,0.0,0.0,0.0,400.0,41.0,9918c21706367dd01617226d99d7c95a999b4a86
631,10.704787,12.310856,0.0,0.0,0.0,0.0,2.0,34.0,093a23fcc2ae923b9f7747eb7f405c6677a8cfc3
631,11.36368,8.979198,0.0,0.0,0.0,0.0,107.0,43.0,86f6106751ea70c5f39358e894ef2fd4be26ff20
631,10.319741,9.806151,0.0,0.0,0.0,0.0,1162.0,13.0,fb258b885fd03fcccc9e35e672542453d8eef35f
631,10.704787,13.899607,0.0,0.0,0.0,0.0,54.0,80.0,390a900b4b7b824259c74ceff0615b3b7026651b
631,11.593273,13.896159,0.0,0.0,0.0,0.0,144.0,40.0,632634d6eb11586bf1269001f359a14cbbe8b43e
631,10.704787,14.355644,0.0,0.0,0.0,0.0,1987.0,32.0,67706ca37b76a8e1c51fccf1793454e9a9d9427d
631,10.319741,0.0,0.0,0.0,0.0,0.0,381.0,11.0,76a7b0a301baf4436319df3e013755e6f69a80ca
631,12.054048,14.676334,0.0,0.0,0.0,0.0,83.0,32.0,1939b4ae5d05d533c51b62d01efffbdb248acafd
631,13.502985,14.650044,0.0,0.0,0.0,0.0,295.0,355.0,dadca4ec0a07f7605c02da5d3ea063d569d55da3
631,8.746679,8.288221,0.0,0.0,0.0,0.0,617.0,35.0,774ec489ba389bab4bcf5f3c5c3ec0cd49e2e9a6
631,10.704787,13.899607,0.0,0.0,0.0,0.0,3.0,0.0,b7945d0c9bfc0ee3edf494f0cbd65c2667f8fbe4
631,11.119677,9.039101,0.0,0.0,0.0,0.0,315.0,9.0,19c996e9acb34008edf29bd031a39071484616a7
631,12.5827,0.0,0.0,0.0,0.0,0.0,64.0,276.0,0cf9f507a18a00de76b8bb61a2c5c2b66680dd50
631,11.119677,13.063168,0.0,0.0,0.0,0.0,1132.0,0.0,39a86de17296704ccd074dadb20ba510d4251694
631,11.119677,13.05708,0.0,0.0,0.0,0.0,128.0,6.0,ab390f10332f80ac78e43338637399325d53f1c8
631,12.5827,11.650158,0.0,0.0,0.0,0.0,22.0,134.0,e7c028691faeba2b08baaca0f75c950474841d40
631,12.34131,14.355644,0.0,0.0,0.0,0.0,725.0,49.0,1864c1079c9f4dd526feb4111eadcd97ac688b9b
631,10.704787,13.606937,0.0,0.0,0.0,0.0,299.0,7.0,1d62cf4c07b5c26f2fd8c36c63dccf5e645166a9
631,9.961435,10.273851,0.0,0.0,0.0,0.0,57.0,9.0,2c02c07aa524d4253e8589c94c9d6fa5a344d3da
631,11.593273,15.199783,0.0,0.0,0.0,0.0,6.0,48.0,1382731de30b5aee258c3d484fa6bd80338e75f5
631,12.5827,0.0,0.0,0.0,0.0,0.0,51.0,93.0,c72809a82e8d35f7e09f288f1c716a499fb6b192
631,13.792492,0.0,0.0,0.0,0.0,0.0,56.0,70.0,fa412aefa3d29875f7a7753e98b665537ef59afc
631,11.36368,10.178018,0.0,0.0,0.0,0.0,179.0,33.0,de51d9de79c41bdac948c4a2a88a7e372535451f
631,11.119677,6.6347685,0.0,0.0,0.0,0.0,906.0,5.0,e1890582b5e45df812d4bffac848ffda98a495e1
631,12.5827,16.0654,0.0,0.0,0.0,0.0,110.0,52.0,8f124016fda610e3e9147dd046fb306f219a8c85
631,7.7959905,10.925192,0.0,13.882959,0.0,0.0,2.0,0.0,de6c0d749aad56c61bafe6d62d63a59eb2847902
631,9.314619,10.034555,0.0,0.0,0.0,0.0,1676.0,24.0,e5518b010208803422245fc8ebeeb22ff0fc2c27
631,12.054048,14.727476,0.0,0.0,0.0,0.0,872.0,40.0,26e1997581f133c073079ef8c487149a2e3981e9
631,11.119677,6.6347685,0.0,0.0,0.0,0.0,647.0,29.0,84dda3af6c990fb7344ce32af95dcc60b7346f19
631,8.746679,6.8456182,0.0,16.355232,0.0,0.0,214.0,4.0,81b95e0483d32945aad0c09849f1a9b2022d59c4
631,10.319741,15.458292,0.0,0.0,0.0,0.0,388.0,1.0,8cea380ca14233eaf8cd6ddcc81b362c847305ed
631,9.961435,15.09412,0.0,0.0,0.0,0.0,128.0,3.0,898a3a3918a808548439704d2042644b865c9945
631,9.980151,10.023786,0.0,0.0,0.0,0.0,6.0,0.0,f046cbfde73b975a3a04eb63aac12a5416973bcc
631,7.208374,12.167502,0.0,0.0,0.0,0.0,743.0,26.0,2e32ea83fd0c843449512dc81c4984d7916cdf68
631,10.319741,8.458454,0.0,0.0,0.0,0.0,387.0,0.0,42b7f59d5affc9ba45526e0a7bc1e9390ed45cf2
631,9.961435,12.868077,0.0,0.0,0.0,0.0,413.0,0.0,bbedaafec1ea70e9ae405d1f2ac4c143951630bc
631,7.3941503,9.806151,0.0,0.0,0.0,0.0,222.0,3.0,18aa4b14a1cc7e1cf0aa665d60192b3338d23548
631,10.704787,10.273851,0.0,0.0,0.0,0.0,150.0,8.0,c9e6f9830966d35e607b337db8a55bfb59a37901
658,16.210941,4.2855883,0.0,0.0,0.0,0.0,277.0,48.0,aa71f35dec125cff366e470da35152022ca41191
658,14.035082,0.0,0.0,0.0,0.0,0.0,553.0,0.0,659dece32eb35b6d56c5523443cd4abed4385654
658,15.044748,11.630188,0.0,0.0,0.0,0.0,322.0,109.0,e3dc4173d39a7cd6696e27a2abd6a87f9e1ac3d7
658,10.335572,5.804585,0.0,0.0,0.0,0.0,927.0,0.0,30cf74ac92849e17576db6f1978b3863556b436c
658,16.86457,4.7202935,0.0,0.0,0.0,0.0,27.0,0.0,d6cbbf5c84f2f51f854187e9d314dfbac5d1aae6
658,15.606091,10.5248785,0.0,0.0,0.0,0.0,382.0,387.0,795a2fd9bf9588dc9b8f5026e81199b8583de708
658,11.242144,7.7898555,0.0,0.0,0.0,0.0,788.0,73.0,e7027a4f6027721b8bf6a7fa067cd13f84b36838
658,10.335572,0.0,0.0,0.0,0.0,0.0,563.0,0.0,18a8930427b1cc095ba2629f80febae8f7edb4ce
658,18.343826,11.244499,0.0,0.0,0.0,0.0,33.0,88.0,0f4304224946dc544361c1f4aba525c3c7194e59
658,16.86457,3.4759717,0.0,0.0,0.0,0.0,203.0,0.0,73475890fed56caacac2a3f7a380356d95d05b24
658,11.242144,0.0,0.0,0.0,0.0,0.0,787.0,470.0,f427c9203c416bc32684277c6df1cbfaa6d692f0
658,17.573124,3.612462,4.394054,0.0,0.0,0.0,58.0,113.0,df7846cded83bc252aa4e5b462a89de6a33421c5
658,10.335572,7.419005,0.0,0.0,0.0,0.0,1358.0,0.0,d44b1ec24015f7c5f0fcdd24daeecce135e84f58
658,10.335572,0.0,0.0,0.0,0.0,0.0,616.0,0.0,2c1076eabd3c5d097066fb65325f139ef6d4687d
658,16.210941,11.236025,0.0,0.0,0.0,0.0,514.0,243.0,7154bfca2d484ba9b494f95bca468ca552251dba
658,14.780252,9.247952,0.0,0.0,0.0,0.0,110.0,207.0,e29dea6f74a197f349e2ccc97733d872225c412a
658,16.86457,4.9755845,0.0,0.0,0.0,0.0,157.0,136.0,98b505224e8f4d72e211daf6e3e537383ee3b7d6
658,10.7698145,0.0,0.0,0.0,0.0,0.0,762.0,0.0,df40970ae5094166ac0d87673538ca491168348d
658,16.86457,8.395712,0.0,0.0,0.0,0.0,265.0,107.0,60c1e2ae80afd32c62d5456d25622539bba1ecba
658,11.242144,5.4106092,0.0,0.0,0.0,0.0,563.0,56.0,b189a0cbd1d8a13d72eaf77daf1e8cb3a86edf98
658,11.757806,0.0,0.0,0.0,0.0,0.0,609.0,0.0,9659e7f6d0ec6a0fc6bbbd0eb96bba6aea8a5553
658,10.7698145,6.941907,0.0,0.0,0.0,0.0,1701.0,0.0,0edfeb6c54dce7e3542043ffdc0a7ea39e0be46d
658,18.343826,13.006034,0.0,0.0,0.0,0.0,95.0,259.0,b66ee2bb488f9a78a91a3e79a2f8904575157fa7
658,18.343826,5.5790577,0.0,0.0,0.0,0.0,542.0,127.0,150549acc3717695fa0e1dbb73c05a508bc78b75
658,11.757806,4.910658,0.0,0.0,0.0,0.0,700.0,408.0,4faa787655334b6c16cad1163740add8f69563be
658,12.355125,6.6458645,0.0,0.0,0.0,0.0,344.0,0.0,f2451429c480ba7835cecabac5532f543a0a6703
658,10.7698145,7.975713,0.0,0.0,0.0,0.0,803.0,1795.0,da414f44d02f96eb45fc77b47d7fe7584d8823e3
658,13.57942,0.0,0.0,0.0,0.0,0.0,260.0,69.0,7ce1874ff52e6ad40ae11210633a1b77ea23fd07
658,15.606091,5.6649427,0.0,0.0,0.0,0.0,251.0,0.0,8b109c9f0314368273396a05d14f4a6c06bfbb19
658,11.242144,0.0,0.0,0.0,0.0,0.0,501.0,0.0,d9dcd29a28fd39bd714309ba0ff6c1be5330157b
658,10.335572,7.0963993,0.0,0.0,0.0,0.0,743.0,290.0,d8685aad7d0f087a00f465bbbc7290b52ead8d6a
2728,17.267525,23.114223,0.0,0.0,0.0,0.0,0.0,0.0,3de5945f8b4e25f4bf131a5be56e3abe9121e1ab
2728,23.273373,19.013893,0.0,0.0,0.0,0.0,1.0,0.0,61c1efbe76ef16ba1d0133148d6f6fe7e10352d3
2728,16.24484,9.786335,0.0,0.0,0.0,0.0,16.0,3.0,1267c9e461b0f70ed1ce7c5f50989951d0b903e3
2728,15.223198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e88eeb6a8f9e3bb090d7a32492e01fa1170012d
2728,16.80887,22.484837,0.0,0.0,0.0,0.0,9.0,0.0,31817eabd899dae377b4c1b959c4edfd6b1137aa
2728,20.339931,22.001596,0.0,0.0,0.0,0.0,5.0,3.0,1601e9f2bbf89f04f967a4f5f49d7adeca7f0719
2728,17.413473,0.0,0.0,0.0,0.0,0.0,5.0,6.0,9cf12ba53d54e87f9356435425ea1cde99e46328
2728,14.322456,15.355163,0.0,0.0,0.0,0.0,6.0,9.0,86965c93c3b81b3902663b293f31388a81b54b37
2728,22.205858,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7b3b7bdba270b8c19c9e5af1c7c538f81a6e159c
2728,20.339931,0.0,0.0,0.0,0.0,0.0,113.0,2.0,2cf0b85979684aa5116a8bfd4f1437277ce73b95
2728,12.8069105,17.100286,0.0,0.0,0.0,0.0,519.0,38.0,8e787e925eeb7ad735a228b2b1e8dd6d9620be83
2728,21.231976,24.767323,0.0,0.0,0.0,0.0,8.0,7.0,30f6f26304a94e7cdb17a73b9b19e81446a51ab3
2728,22.205858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5c8f2f54637d199251a40c1a47c1a23397d6daea
2728,19.280258,20.348597,0.0,0.0,0.0,0.0,21.0,0.0,adeb2be4617495d4ac1d2b66a9d8b0bb6891966d
2728,17.267525,22.758121,0.0,0.0,0.0,0.0,0.0,0.0,46426a6e2933369ae9a72ed6309a2825b1659d9f
2728,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,cccd643bda92b8de758842cbec318aa0e2859288
2728,18.76328,19.953733,0.0,0.0,0.0,0.0,82.0,0.0,75a83114369d32eab6fc312795b5e9b276481aab
2728,22.205858,21.306702,0.0,0.0,0.0,0.0,7.0,0.0,9b8eec97d4cc534f8d54add4748d29c737e82d69
2728,21.231976,0.0,0.0,0.0,0.0,0.0,41.0,29.0,de82c7bcb3dc8b69072bd209737464c7f6956aa0
2728,16.80887,18.242636,0.0,0.0,0.0,0.0,3.0,11.0,e32e8d862107f0758498e978be0afaa94f461340
2728,15.717436,12.74441,0.0,0.0,0.0,0.0,23.0,8.0,57f2fb81895fd2768d3d9e187539f6156fbdf4c9
2728,15.717436,0.0,0.0,0.0,0.0,0.0,8.0,7.0,3aebc8afc97439a26332526ba4c362771e332087
2728,19.519821,23.249832,0.0,0.0,0.0,0.0,45.0,11.0,32b9fbe02a36c08117122e3f99421faad46876db
2728,16.80887,0.0,0.0,0.0,0.0,0.0,305.0,5.0,d23288ee99138421d6a771a14a98a9cdddd97f98
2728,18.063198,23.954744,0.0,0.0,0.0,0.0,5.0,7.0,040916070d9d5ee9b3c49c1a25d32ada08ffdeab
2728,23.273373,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1912ceae034318691f3f0fbc81cf234a2ff55ccc
2728,22.205858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c2039a0436ff0f27106a38337910fad0465bdfbd
2728,16.24484,13.497622,0.0,0.0,0.0,0.0,194.0,23.0,d1ae0a43e55e862fe2a3220b8bf0f92942617ffe
2728,20.339931,0.0,0.0,0.0,0.0,0.0,4.0,24.0,deb326786afcb8cb748727d4f4fc9a35cfb88b5c
2728,17.267525,23.54752,0.0,0.0,0.0,0.0,3.0,0.0,3def4b68a4eaf81aa457cc8690c5c92c6a8be456
2728,21.231976,12.74441,0.0,0.0,0.0,0.0,13.0,0.0,8a9610cac48251fe8680bab940a22f76121bab6e
2728,23.273373,25.24073,0.0,0.0,0.0,0.0,7.0,94.0,94db407361ec014d758c37a6842bbc418fa0747b
2728,17.413473,23.06132,0.0,0.0,0.0,0.0,86.0,40.0,4b9adae8937de0b7125a00df2a316952579ee7f8
2728,18.063198,24.08413,0.0,0.0,0.0,0.0,2.0,0.0,5163eb99719f031dfef6a30a1fc66415e4a9fd69
2728,20.885529,23.89217,0.0,0.0,0.0,0.0,13.0,7.0,7cc44884667e9771d11491c142df90e091d3d4a7
2728,18.063198,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3c73899647e38ab7fe7c1cd2832bcd8d9b894878
2728,8.998266,17.327133,0.0,0.0,0.0,0.0,2.0,6.0,c719c4b074402156369c9df976c27b5cf25a0d3a
2728,22.205858,20.14974,0.0,0.0,0.0,0.0,0.0,1.0,4de1162b78021143334c2ec370a64dfa5eb1bc42
2728,17.413473,18.916832,0.0,0.0,0.0,0.0,2.0,0.0,93265c137f982552103893882600be6b22e6c2d3
2728,16.24484,0.0,0.0,0.0,0.0,0.0,7.0,26.0,59ab54f50c6a278425bdbf115921bd2f94923e28
2728,9.920191,15.656282,0.0,0.0,0.0,0.0,615.0,5.0,97881c6577c310f50fc86738c0268896b970dfa4
2728,18.76328,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3e056e2518f1c5d2bda4daeb020580a896eaa3e7
2728,19.519821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74bdf73f81b4ceecc9cf216558528e3c7a32cc05
2728,17.413473,0.0,0.0,0.0,0.0,0.0,7.0,23.0,efe6485492c4511a639b0bb994c44e82c503edf1
2728,18.76328,17.30663,0.0,21.762712,0.0,0.0,21.0,8.0,001d90376ea9a5672e6a2b37ff468d6f3ee0a3e5
2728,18.76328,0.0,0.0,0.0,0.0,0.0,7.0,0.0,56adbb3f2fe2c4057b9327148716c1bebb9f880b
2728,19.519821,16.873741,0.0,0.0,0.0,0.0,4.0,24.0,0deef7e050171f0fb38e0d0733c9de67298891f7
2728,9.720997,21.306702,0.0,0.0,0.0,0.0,13.0,5.0,60992cbe76d3bf5d1d38c871ca21ba8d159a42f5
2728,18.063198,0.0,0.0,0.0,0.0,0.0,4.0,16.0,f5533ee94a47e55caad4ca8ba58605c8ffac27cc
2728,14.322456,10.389187,0.0,0.0,0.0,0.0,116.0,4.0,cb9bf15ff00ae8e67053c54a1085b3fe29f42020
2728,19.519821,0.0,0.0,0.0,0.0,0.0,40.0,5.0,01016796cad8124f435f236cdc5e6c4e6a92600c
2728,13.910908,9.249608,0.0,0.0,0.0,0.0,47.0,17.0,70a462ada6a79125940a46d48e430fa938054819
2728,20.339931,24.241678,0.0,0.0,0.0,0.0,1.0,8.0,9d60f7d8e0e8e163f9cbac6470573519475eec9b
2728,19.519821,0.0,0.0,0.0,0.0,0.0,7.0,30.0,192b002523352aacd7cd6caf3f312f64858a1421
2728,17.413473,0.0,0.0,0.0,0.0,0.0,34.0,2.0,2c0bce4f04da8b5faac4c15b32a40c7dbd9f41bb
2728,17.413473,0.0,0.0,0.0,0.0,0.0,60.0,31.0,fd4be01f12d5d7839288bde30fb8fa2334eb5b0b
2728,15.223198,21.167608,0.0,0.0,0.0,0.0,126.0,5.0,cfb505b2a83896fc14764ca71e5df290a63a730f
2728,16.24484,0.0,0.0,0.0,0.0,0.0,213.0,10.0,6232b4238083ba147082e123874bb828a9ec21da
2728,18.76328,11.446905,0.0,0.0,0.0,0.0,15.0,13.0,13e81a52ac2f1dbb059eeab61f739d979ae3412d
2728,20.339931,0.0,0.0,0.0,0.0,0.0,6.0,21.0,a91efaf5ad77ea59e6cf1941f76cfd4aaea25f6b
2728,16.24484,18.516088,0.0,0.0,0.0,0.0,13.0,12.0,8f37790342575be6dc29c9a25731144ee4b3b6cc
2728,19.519821,26.26327,0.0,0.0,0.0,0.0,9.0,0.0,f4f6a059a504ab59215ce59b97f5191465a01aa7
2728,0.0,5.973484,0.0,0.0,0.0,0.0,14.0,4.0,0df20bf6e9438005f5fb01e7803691a9ea59b684
2728,16.24484,0.0,0.0,0.0,0.0,0.0,229.0,0.0,ca019e1e38edf9d2112ea987362da454f909ac1b
2728,15.717436,11.635229,0.0,0.0,0.0,0.0,163.0,19.0,951a56ce32a26ceeeeefe33e3f02c11b753fab33
2728,17.413473,23.001839,0.0,0.0,0.0,0.0,3.0,8.0,81f33f03d6f056f86e5e944061673b1e929d70b4
2728,18.063198,23.462347,0.0,0.0,0.0,0.0,67.0,0.0,9f5e2d6911aceb662fcad172ffb1688613ac000d
2728,19.519821,18.90526,0.0,0.0,0.0,0.0,5.0,12.0,6d0d63d0858bc478554893cc1a219457fc5ce348
2728,17.413473,0.0,0.0,0.0,0.0,0.0,24.0,25.0,97d4522c4d1e171d55b611960ef06aee8ff2ab67
2728,21.231976,18.64402,0.0,0.0,0.0,0.0,0.0,10.0,143aa423e08cae3d9cdc2a5845a5cc39886fe0ce
2728,13.522352,19.277203,0.0,0.0,0.0,0.0,43.0,0.0,d7a660e91b849938fb1baf3f9d2d98dea885a1fe
2728,20.824656,13.244843,0.0,0.0,0.0,0.0,3.0,1.0,12be74fd3a3f6857b7983c58d8560a08db732849
2728,17.413473,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9060d2fbef157eccba5ce7a67d38e1d00a2435d4
2728,15.223198,0.0,0.0,0.0,0.0,0.0,8.0,2.0,5801cf4ca157a72d45eb31d2bcca58cb849ce906
2728,13.910908,18.242636,0.0,0.0,0.0,0.0,29.0,8.0,e7b05631013f3be58473af2c9a278833b8200541
2728,14.759098,11.446905,0.0,0.0,0.0,0.0,4.0,9.0,66c553c2b07c0ffeaf870d043705928fef176cc5
2728,13.910908,15.695949,0.0,0.0,0.0,0.0,44.0,10.0,1a854bfceb615249fd9c75f3f4491b0554e59c16
2728,24.448711,22.502136,0.0,0.0,0.0,0.0,0.0,4.0,156af0e2690c431be4d1c7ee21fecc4cda8d2f8f
2728,16.24484,20.445694,0.0,0.0,0.0,0.0,16.0,16.0,d6a00a2777afe09954d240b2b7bd6a6e2011e04b
2728,18.063198,0.0,0.0,0.0,0.0,0.0,62.0,10.0,aac0b4043763c08b04eb5d4da4a9ca663f026e25
2728,13.910908,21.278234,0.0,0.0,0.0,0.0,154.0,0.0,e955775ba634c0e445b028cc1fddeb499a46e1f3
2728,18.802643,23.252178,0.0,0.0,0.0,0.0,13.0,0.0,b87701e7749fb11ebd74c3ad4632abbde24d11db
2728,19.519821,19.953733,0.0,0.0,0.0,0.0,27.0,0.0,172569c14a8ee512a09e60d67cf8f602e2065f2a
2728,17.413473,18.389898,0.0,0.0,0.0,0.0,14.0,0.0,5f6a410a4ba086b296100a8a5a10df59eb337c90
2728,21.231976,20.483877,0.0,0.0,0.0,0.0,3.0,0.0,baf6cdcdb19961b267837fb8e46d654ce9926a00
2728,18.063198,21.094858,0.0,0.0,0.0,0.0,0.0,30.0,9bea92997b76f0a42901e31aa353211aaf4ac928
2728,17.413473,0.0,0.0,0.0,0.0,0.0,32.0,8.0,176b6b8c0568086b873c12b9938d6bcf61f830ef
2728,22.205858,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22f78cf606c696de34165b062bbfc0762e3cc47f
2728,18.76328,23.87757,0.0,0.0,0.0,0.0,30.0,0.0,a42902bc3f4d92b72f46775420be6569d19e3f73
2728,12.8069105,15.695949,0.0,0.0,0.0,0.0,160.0,47.0,d42b22e21c2e59125ed4fb3a2d24a857754eb7c2
2728,13.910908,18.773731,0.0,0.0,0.0,0.0,7.0,1.0,ccaea944996c0935897cd6eb248d5f01367cd3c4
2728,18.76328,18.242636,0.0,0.0,0.0,0.0,20.0,0.0,2ce666ac06ecbcc1347105e2c92b2f2de38014c4
2728,18.063198,18.242636,0.0,0.0,0.0,0.0,12.0,5.0,78360444f3b4540339efc9e7e5f2610a7e46c023
2728,21.231976,23.960049,0.0,0.0,0.0,0.0,5.0,14.0,d10d329c0116b8adb61e9343a7bccef72435a5ce
2728,19.519821,20.445694,0.0,0.0,0.0,0.0,4.0,0.0,b9a05927945cd090ea911e4e3f52c6576c75f10a
2728,13.522352,0.0,0.0,0.0,0.0,0.0,6.0,19.0,fd0d1f1c6e6f28668b34c2237a4e21ea1fcd64f9
2728,17.728992,19.563393,0.0,0.0,0.0,0.0,108.0,0.0,8e0d4b14fd0d56aba6d63ad6ad0708f07dc51ee7
2728,0.0,0.0,0.0,0.0,0.0,0.0,18076.0,38.0,d61031326150ba23f90e6587c13d99188209250e
2728,18.063198,19.285677,0.0,0.0,0.0,0.0,6.0,25.0,d33fb69b86fa20587a1eba52b797e845a09ac9b6
2728,21.231976,20.027782,0.0,0.0,0.0,0.0,1.0,0.0,dd9b5141537ee040cb8e014399eb5ca0e5704e6d
2728,18.76328,19.591757,0.0,0.0,0.0,0.0,12.0,0.0,e486cad93b4d4f6bfadd32d551f91e155cf4489a
2728,21.231976,20.027782,0.0,0.0,0.0,0.0,65.0,7.0,78600073012747814a2293cceb58658df5ca3899
2728,18.76328,16.893234,0.0,0.0,0.0,0.0,63.0,5.0,3bc200252070c868af80df2fd0cad261dd4d103a
2728,20.339931,10.719351,0.0,0.0,0.0,0.0,21.0,20.0,bc5fd5500edf72a54bc75216261d95eac9da27f3
2728,20.339931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7ec963ee2a798db994d2b37d2b164b9ee1b01fbc
2728,16.80887,12.74441,0.0,0.0,0.0,0.0,14.0,16.0,23cc980b829be2e0c78dff5a3d205d9fd0221fe9
2728,16.24484,20.04077,0.0,0.0,0.0,0.0,6.0,0.0,25c45fdeb8de12b0fa460fcd8b144739f1e0f986
2728,17.413473,16.480536,0.0,0.0,0.0,0.0,2.0,12.0,dc829bb8d6da14c9a57e07b32091207c25982c94
2728,18.76328,24.760706,0.0,0.0,0.0,0.0,10.0,12.0,a29d5712d497b50901ee35685deecd551227f301
2728,18.063198,12.74441,0.0,0.0,0.0,0.0,5.0,3.0,22edc9d8bb18253cdbb7905492c73387b4aee8c4
2728,18.063198,11.84902,0.0,0.0,0.0,0.0,3.0,3.0,a09f6578f973d15f45869a8f12818c57f7f01d64
2728,17.413473,0.0,0.0,0.0,0.0,0.0,10.0,23.0,73a6fd9e9294f6fab12c377878eae343469d8a4c
2728,21.231976,21.306702,0.0,0.0,0.0,0.0,9.0,8.0,960260270d3a29db949052827727ff233925376c
2728,0.0,20.135868,0.0,19.236708,0.0,0.0,26.0,8.0,1a63e8a10015d1d7cc4de697cc2544273c92a633
2728,19.519821,0.0,0.0,0.0,0.0,0.0,246.0,0.0,fea064c25370ae7816f17717541b5ca5c2aa9d13
2728,18.76328,22.940071,0.0,0.0,0.0,0.0,22.0,61.0,363d105f439431ae40539b573f657a63da9d764d
2728,22.205858,15.355163,0.0,0.0,0.0,0.0,50.0,13.0,0b27f1fe1b7c72b07906738f539767c9831d36ce
2728,15.223198,20.440931,0.0,0.0,0.0,0.0,60.0,12.0,5e542474c6ee8263d93b3777157d50bca5903d19
2728,18.063198,0.0,0.0,0.0,0.0,0.0,18.0,0.0,7fcf70cef7be3d5361e11ae1d15e6371d2ddf6fb
2728,17.413473,15.355163,0.0,0.0,0.0,0.0,17.0,88.0,be66f6141a3499ab1c48c569b1a12879623f23c5
2728,16.24484,17.077467,0.0,0.0,0.0,0.0,128.0,27.0,75ecf969ce1be6f05fef55c8ea7d38e12ec7f7f5
2728,18.063198,18.02145,0.0,0.0,0.0,0.0,0.0,0.0,01babc78d35c4277eb6ae2970b44ed139d418850
2728,18.76328,24.235506,0.0,0.0,0.0,0.0,23.0,5.0,1a59ca238c64e4bae304240d7df787cf0345d50e
2728,16.24484,22.502136,0.0,0.0,0.0,0.0,5.0,26.0,52bf4421c628d0a0c4bc116732025facd0a4c186
2728,14.322456,18.265419,0.0,0.0,0.0,0.0,26.0,15.0,3eda3b93c90dba68e1a8a50fa79d26155abd49db
2728,21.231976,22.116268,0.0,0.0,0.0,0.0,4.0,0.0,7a0966ce97904ecf8c89eeedab8f90abea965ce5
2728,14.322456,22.040676,0.0,0.0,0.0,0.0,8.0,15.0,d511f3a98d460f7967dd490e34d664caac1529d1
2728,13.910908,24.570913,0.0,23.850624,0.0,0.0,56.0,2.0,0813446cd9dcf350a7212280b8db7ee3fd05b970
2728,18.76328,14.671846,0.0,0.0,0.0,0.0,10.0,18.0,dfa14da3e544d184c473dc105e5df5b743bbb272
2728,13.910908,24.307753,0.0,0.0,0.0,0.0,177.0,0.0,909514b3ad22c37916ce577acb73c57cf6c558dc
2728,18.063198,23.581587,0.0,0.0,0.0,0.0,1.0,0.0,eb2c5bf9220198fc929d09ac30f3e51c0946a4f6
2728,24.448711,0.0,0.0,0.0,0.0,0.0,71.0,17.0,18a041379e483eead41b20b7fc57b5e21f220dd7
2728,16.24484,16.480536,0.0,0.0,0.0,0.0,3.0,3.0,bf7531d85e4cf730e9143e8c4ec35875cba43746
2728,12.476848,23.611502,0.0,0.0,0.0,0.0,212.0,12.0,62e60986530abb2b8bc40a3397fdef73d8abfcf3
2728,0.0,0.0,0.0,0.0,0.0,0.0,795.0,41.0,bf49253b67cbb334910918d55ebc721d6d1f8a93
2728,21.231976,20.027782,0.0,0.0,0.0,0.0,39.0,25.0,d59c6e06bad8e42029919130bb3214855f9e421d
2728,16.24484,13.7861805,0.0,0.0,0.0,0.0,0.0,0.0,565f8ca61cbddeac8383aabf4117f8b943348e38
